,NEIGHBOR_ID,symptoms_score_05-11,SRt_05-11,N_05-11,symptoms_score_05-10,SRt_05-10,N_05-10,symptoms_score_05-09,SRt_05-09,N_05-09,symptoms_score_05-08,SRt_05-08,N_05-08,symptoms_score_05-07,SRt_05-07,N_05-07,symptoms_score_05-06,SRt_05-06,N_05-06,symptoms_score_05-05,SRt_05-05,N_05-05,symptoms_score_05-04,SRt_05-04,N_05-04,symptoms_score_05-03,SRt_05-03,N_05-03,symptoms_score_05-02,SRt_05-02,N_05-02,symptoms_score_05-01,SRt_05-01,N_05-01,symptoms_score_04-30,SRt_04-30,N_04-30,symptoms_score_04-29,SRt_04-29,N_04-29,symptoms_score_04-28,SRt_04-28,N_04-28,symptoms_score_04-27,SRt_04-27,N_04-27,symptoms_score_04-26,SRt_04-26,N_04-26,symptoms_score_04-25,SRt_04-25,N_04-25,symptoms_score_04-24,SRt_04-24,N_04-24,symptoms_score_04-23,SRt_04-23,N_04-23,symptoms_score_04-22,SRt_04-22,N_04-22,symptoms_score_04-21,SRt_04-21,N_04-21,symptoms_score_04-20,SRt_04-20,N_04-20,symptoms_score_04-19,SRt_04-19,N_04-19,symptoms_score_04-18,SRt_04-18,N_04-18,symptoms_score_04-17,SRt_04-17,N_04-17,symptoms_score_04-16,SRt_04-16,N_04-16,symptoms_score_04-15,SRt_04-15,N_04-15,symptoms_score_04-14,SRt_04-14,N_04-14,symptoms_score_04-13,SRt_04-13,N_04-13,symptoms_score_04-12,SRt_04-12,N_04-12,symptoms_score_04-11,SRt_04-11,N_04-11,symptoms_score_04-10,SRt_04-10,N_04-10,symptoms_score_04-09,SRt_04-09,N_04-09,symptoms_score_04-08,SRt_04-08,N_04-08,symptoms_score_04-07,SRt_04-07,N_04-07,symptoms_score_04-06,SRt_04-06,N_04-06,symptoms_score_04-05,SRt_04-05,N_04-05,symptoms_score_04-04,SRt_04-04,N_04-04,symptoms_score_04-03,SRt_04-03,N_04-03,symptoms_score_04-02,SRt_04-02,N_04-02,symptoms_score_04-01,SRt_04-01,N_04-01,symptoms_score_03-31,SRt_03-31,N_03-31,symptoms_score_03-30,SRt_03-30,N_03-30,symptoms_score_03-29,SRt_03-29,N_03-29,symptoms_score_03-28,SRt_03-28,N_03-28,symptoms_score_03-27,SRt_03-27,N_03-27,symptoms_score_03-26,SRt_03-26,N_03-26,symptoms_score_03-25,SRt_03-25,N_03-25,symptoms_score_03-24,SRt_03-24,N_03-24,symptoms_score_03-23,SRt_03-23,N_03-23,symptoms_score_03-22,SRt_03-22,N_03-22,symptoms_score_03-21,SRt_03-21,N_03-21,symptoms_score_03-20,SRt_03-20,N_03-20,symptoms_score_03-19,SRt_03-19,N_03-19,symptoms_score_03-18,SRt_03-18,N_03-18,symptoms_score_03-17,SRt_03-17,N_03-17,symptoms_score_03-16,SRt_03-16,N_03-16
411,2741.0,0.009681951615996961,0.025016746089604035,47.0,0.009343186461448511,0.020965962394715574,67.0,0.009312343586697625,0.020305188378615897,75.0,0.009167396478024803,0.018739925275833787,73.0,0.00920119678561631,0.019101375756080053,74.0,0.009867941313938464,0.02631477814406273,67.0,0.010045406163564438,0.02874075570247723,68.0,0.010030819404370128,0.029184989195858865,69.0,0.01021543967752206,0.031197753764209385,61.0,0.010018577880672232,0.029312587660276557,60.0,0.010317998988934323,0.03318563650354242,67.0,0.010282148721403902,0.03241101648961634,71.0,0.009834920707777162,0.02747603655336185,70.0,0.009716513119849498,0.02599375136827896,77.0,0.009667995764979119,0.02461470299555801,86.0,0.010047641987271006,0.029450884891463015,81.0,0.010354681294294307,0.03233421312437361,75.0,0.010151682925276762,0.029381996854429274,76.0,0.010044518759340166,0.028634017194569854,73.0,0.01078207898744365,0.030084354999322518,75.0,0.01075682537904423,0.028271295486783247,66.0,0.01083484457470035,0.028128361766263134,55.0,0.010774252959821653,0.02809317339417183,55.0,0.01062777844287314,0.027298415642363016,62.0,0.010707351479714543,0.028958900960582734,67.0,0.010949159951719656,0.03148254460165627,67.0,0.010155773355169512,0.03136026614325765,66.0,0.011031809879384074,0.03855506435033086,71.0,0.011022548572888811,0.037989320128426436,75.0,0.010840814853937224,0.03689282918749151,80.0,0.010895303000044572,0.03805899505572382,79.0,0.010673159719505918,0.036184187657035176,74.0,0.010553747797460633,0.03487281807707197,69.0,0.010515529508982909,0.034014565912123006,68.0,0.009975916572225272,0.03010173938135708,60.0,0.010127144735859583,0.032111086916878244,55.0,0.009447573782168907,0.027450240334110598,45.0,0.009421409217044156,0.025589999093743397,40.0,,,,,,,,,,0.009620740183038162,0.02418978762770137,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,2742.0,0.00859432170917606,0.012034454293918646,52.0,0.009110550297667119,0.01986008453378885,65.0,0.009010778433196772,0.018573726975194063,73.0,0.009015805365911058,0.018482619200668567,73.0,0.009052292836827791,0.019022839150085267,72.0,0.008796213123656558,0.017785606671327767,63.0,0.008782099972259642,0.017796453036530623,62.0,0.008838636079900816,0.018824533872348333,56.0,0.008304659034686319,0.011300959361675309,49.0,0.00858955812451851,0.013690624739242216,49.0,0.008588575936453551,0.01377854660426978,49.0,0.008514492478201552,0.013211988269884853,53.0,0.008313388597064703,0.011890143846330444,66.0,0.008377543098380767,0.0128165600335293,78.0,0.008440468943951469,0.013641395337100353,100.0,0.008413889192032271,0.013345945675364202,105.0,0.008245536649498694,0.012041366674377486,92.0,0.008454976780280576,0.01409334019265486,94.0,0.00847676496807071,0.013997482867936622,95.0,0.008631854288887783,0.015447005936479154,75.0,0.008642530975419208,0.014878387532396451,67.0,0.008574185396388649,0.013899363466851871,49.0,0.008676043305348642,0.015008703965835606,42.0,0.00877795056262491,0.015970898296609397,48.0,0.008521657977608245,0.01395660947936645,51.0,0.008731419650612993,0.015900941675000817,48.0,0.008728538198543485,0.01596998963772694,50.0,0.008792339145183412,0.017108190953659848,55.0,0.00888246203347127,0.018092769989827066,54.0,0.009063951258680482,0.0203335895484292,77.0,0.009106796955618548,0.020375654000951877,85.0,0.009729105986009949,0.02058054266753043,91.0,0.009743129940123336,0.021029039731525777,92.0,0.0105599288420903,0.024163878991717166,109.0,0.01070807017659206,0.024352107556994813,103.0,0.010714703748544994,0.025917174322535406,106.0,0.010521244655101335,0.026360712335075916,81.0,0.010675403416016197,0.02772001020597028,70.0,0.010018688803214118,0.02710685059080878,61.0,0.009818941358034393,0.02579824945638549,60.0,0.00916757125381216,0.023355898025116964,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,2743.0,0.008804429781702133,0.010788942872145296,59.0,0.008948896374778829,0.012833212598667623,70.0,0.00901341010143274,0.013911173909821535,86.0,0.009031455461351581,0.013971928537078201,85.0,0.009029580693225618,0.014190883144160931,86.0,0.008787631881965553,0.012511989509775688,76.0,0.008824764824577225,0.012625466942770603,74.0,0.008792812609254838,0.012808773394835847,76.0,0.00867303642357479,0.011295055607202825,70.0,0.008525824488616027,0.009282546878178588,65.0,0.00844444854243212,0.008711924035991706,72.0,0.008465426281382712,0.00869142395661385,72.0,0.008398008669533073,0.008911035770287503,82.0,0.00834558972170864,0.008812635403360821,93.0,0.008371635248210232,0.009156842072365418,103.0,0.008371529316263822,0.009164650283886846,104.0,0.008325172746999022,0.008928053533779986,101.0,0.008321885120110777,0.009060046433871025,99.0,0.00829758963747245,0.008851517948014856,104.0,0.008293082780943189,0.008209297992229317,97.0,0.008266659352054263,0.008080200808459137,91.0,0.008382854358387239,0.009175875670139891,81.0,0.008387627847380666,0.009557236889439494,82.0,0.008438459635161847,0.009685412361908823,83.0,0.008510935015350702,0.00981951542777385,85.0,0.00853923247647652,0.010141725570691103,88.0,0.008588524183385338,0.010492154916336446,86.0,0.008756587623727686,0.012360904410117125,86.0,0.008594921699829377,0.01142390864384328,87.0,0.008605746726359833,0.011168231413419287,88.0,0.008719418610911429,0.012499800195438664,92.0,0.009194350319330174,0.017296521053105172,103.0,0.00930795048192635,0.018550830574684846,99.0,0.009476631041823507,0.020662524408133036,102.0,0.009595537479817232,0.021770259298094192,98.0,0.00978684439155148,0.022852102229306764,94.0,0.009556295622779527,0.023528620039166424,88.0,0.009774384171564648,0.02511388179878215,77.0,0.009410657579617156,0.02137374350517166,59.0,0.009459806817172475,0.021763557547693813,56.0,0.010471326312236722,0.028586387479385043,53.0,0.010648776220679166,0.029999087769328317,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,2745.0,0.008440374305137104,0.013506535613666137,62.0,0.008619489656717806,0.01674893311727877,75.0,0.008504042503592326,0.01552689358360486,87.0,0.008514098687970503,0.01534857644237652,89.0,0.008539714896278798,0.015575471495870045,91.0,0.008290674523118933,0.012531154642827187,69.0,0.008264158624504966,0.012230986122750528,71.0,0.008260086935026771,0.012754136951941298,68.0,0.008210757456279345,0.011477177566891034,62.0,0.008242495902873646,0.011292674092580642,57.0,0.008244409246284572,0.011392477222109705,56.0,0.00827510292414954,0.011384824278457023,57.0,0.008664451775341314,0.013186344098133412,67.0,0.008769510532589593,0.014395547132725426,78.0,0.008926697905060371,0.015462430740938945,90.0,0.009205641369334591,0.017142392627401613,90.0,0.009405473958509292,0.020170310700950368,81.0,0.009453170733448887,0.021730336794787093,85.0,0.009468580291897614,0.02180265887010969,84.0,0.009483684910139428,0.023759256601623334,74.0,0.009712570908729805,0.027196689350663446,65.0,0.010003731790753544,0.0320808117208384,54.0,0.009649629046851854,0.03052058825306657,51.0,0.009692110945034848,0.030680881536398186,51.0,0.00968547915335133,0.028427374806217244,49.0,0.009820500579346152,0.03060362019573559,61.0,0.009698851918540736,0.032160915976135004,59.0,0.009662082214157904,0.031220329487483493,68.0,0.009520295289755377,0.028678590798459348,85.0,0.009377760804153952,0.0267092861300698,109.0,0.00917508707391327,0.024050926298270773,123.0,0.009104661060144027,0.023468401082794306,128.0,0.009052714642507145,0.023137487973087716,118.0,0.00900040675354308,0.022839728083527147,130.0,0.008986880405255705,0.02186282093541191,122.0,0.00901113670748575,0.02159715793065377,110.0,0.008902575673263226,0.021532784770959216,89.0,0.00903651595856021,0.022420028030327468,82.0,0.011356744926420179,0.028752492213503653,84.0,0.011627303067087758,0.03124488134309603,81.0,0.012307653995743175,0.03458529741661679,75.0,0.012228408362481888,0.03881429386877165,74.0,0.0126929880577199,0.04270937761236267,64.0,0.012966779689415888,0.04489179503002551,53.0,0.01340573941873386,0.047207735021535836,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,2749.0,0.008451347122718318,0.01447966369662923,41.0,0.008454741855790742,0.01418962864062278,47.0,0.008350595398783934,0.013142422961727164,61.0,0.008340476997786327,0.01293886616873291,65.0,0.008393380355593078,0.013603832517496044,62.0,0.00834314135235899,0.01561286097942672,52.0,0.008351243667789552,0.01543086089739719,53.0,0.008416522288547534,0.01612700636969757,51.0,0.008386367369359831,0.01733436705930663,57.0,0.008636922286011928,0.020144917617770583,50.0,0.008645125152765793,0.02034076973469004,49.0,0.008603979437679642,0.01908533773913219,54.0,0.008388941291419599,0.013841508749486116,69.0,0.008351084990402671,0.013215076384704302,76.0,0.008441175840923479,0.014016225399476697,90.0,0.008507470238649582,0.013554826282819668,85.0,0.00842295041759634,0.01236010957280409,74.0,0.008440710631027984,0.012484070297472326,74.0,0.008449818397736083,0.012833373041811433,72.0,0.008660820874973092,0.013703798207727007,54.0,0.008808644985639394,0.015431468311201874,47.0,,,,,,,,,,,,,,,,,,,0.009062051463114604,0.01831411032960866,45.0,0.009269443921121825,0.023023957291338906,54.0,0.00982061414180055,0.026792576870794844,80.0,0.010568275481525183,0.033707277677042756,92.0,0.010859656173811388,0.03788715791685807,94.0,0.011120529568270896,0.04055532246343119,89.0,0.011159519755963082,0.04060520792840213,102.0,0.011202947636813529,0.04043298496444495,96.0,0.011405406587369238,0.04057291049583336,87.0,0.01187986814401525,0.043965327915379666,58.0,0.01138230593285437,0.03910726628407466,43.0,0.011012033775360665,0.033123809324157115,45.0,0.01056878592349535,0.029754208034254676,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,2751.0,0.008213915966160433,0.011763845906533916,63.0,0.008217094999640188,0.011651472814346255,85.0,0.007939955098184953,0.009368523435379906,100.0,0.007946565312622963,0.009319655231355547,104.0,0.007983411911803547,0.009680716020167858,107.0,0.008072430295761988,0.010431220822057748,89.0,0.008082197922666571,0.010271564683135207,93.0,0.008098803014387741,0.011051602471524678,88.0,0.00807221085728081,0.010651478126645271,73.0,0.008085480318253485,0.010471305593938229,72.0,0.008075971622649282,0.01047647005825902,72.0,0.00805511594343018,0.010210263586908809,71.0,0.008029321561337378,0.010742050989805067,95.0,0.008046249339497937,0.011364377119114616,117.0,0.008082976884938498,0.010580907547902843,138.0,0.008087081152055482,0.010846587276690679,145.0,0.008159863141653052,0.01143501937473661,131.0,0.008163986243356946,0.011410206028869994,133.0,0.008200076741381172,0.011623620916239008,135.0,0.00826399755304842,0.011494127625035626,110.0,0.008265696664361399,0.011815553905708041,92.0,0.008227503151365188,0.011999090534998971,72.0,0.008358692344865075,0.01279365614445576,62.0,0.00863856804141606,0.015311250142405268,65.0,0.008915746143395737,0.018962011526332735,65.0,0.009170429874162743,0.022140144481022042,74.0,0.009247617631495978,0.02350008961716082,68.0,0.009481054660554352,0.025861623680784963,74.0,0.010641090361997818,0.026491671929959618,92.0,0.010582789995367235,0.028159525007473575,127.0,0.010578106970428892,0.030375509748354925,142.0,0.010229101493952944,0.027715101977022913,156.0,0.010294374078365578,0.028597343974454865,144.0,0.010296278878831359,0.030864197111647007,168.0,0.01038367696221633,0.031678586018480163,162.0,0.009808901984301373,0.03151664631742783,152.0,0.009513860157270182,0.030104959449670298,122.0,0.009459582244019858,0.027572933359298998,112.0,0.009956475699718222,0.032985354120295074,110.0,0.01003899325615487,0.03366755647878005,108.0,0.010135170845212638,0.03468103945235159,92.0,0.010245226643866548,0.03530434652831345,91.0,0.010501366160587685,0.0391141208987075,78.0,0.01063928730590321,0.04306742909510284,67.0,0.0106808202560272,0.047751782202958566,59.0,0.010293769281675896,0.04565758306723337,52.0,0.009848193090239411,0.04530749384971343,53.0,0.009864293636417207,0.04603512024551858,46.0,0.009780985083498396,0.04756040425986445,47.0,0.00975866881337857,0.047534614616085054,53.0,0.009763349307075791,0.04903019933255457,55.0,0.010209832248541939,0.051758143114888334,50.0,,,,,,,,,,,,,,,
417,2752.0,0.00814700047050841,0.012553158119279775,42.0,0.008279966461115186,0.013685430819006122,52.0,0.008104075776041872,0.012279530913665257,68.0,0.008104978228979097,0.012279767814668711,68.0,0.008152123403594017,0.01283705167325157,68.0,0.008264736160562532,0.014005771117240367,52.0,0.008244547911377091,0.013706036061992107,54.0,0.008242686603566059,0.014658104100372514,54.0,0.008398778802053723,0.015407629853681033,50.0,0.008710097702792864,0.018296285791730215,51.0,0.008670767829918897,0.017924598798869252,53.0,0.008596364523376643,0.017171324481195786,56.0,0.008299545675391642,0.014832747800729377,84.0,0.008226564683270564,0.013946123706433937,96.0,0.008359064125213029,0.016386074463292374,108.0,0.008130108735389486,0.014682017798434338,112.0,0.008078151595874062,0.014164013717267642,94.0,0.008089385884223626,0.014214606918919716,95.0,0.00813933584587483,0.014569061242350302,94.0,0.008762443297465693,0.019370402773653157,68.0,0.008855759848072799,0.020636143858662952,57.0,0.008697967931993539,0.017722204326443544,45.0,,,,0.008835783970715484,0.01855097466300084,44.0,0.008885283989724851,0.02098080667515647,45.0,0.009148652897392407,0.023963721784482722,51.0,0.008812531383284531,0.02150749937065888,46.0,0.00904676063414714,0.023626576195895914,52.0,0.00900454684938395,0.023139175650263164,58.0,0.009338006693125853,0.02598270485308512,72.0,0.009460071098142682,0.028365520431098582,77.0,0.009479508329719602,0.02720005702428873,80.0,0.009540746878050201,0.027178274487904924,74.0,0.009529307653511745,0.02737832932366402,98.0,0.00955295658330597,0.027951437849712567,91.0,0.009800439787385082,0.03013886034891204,84.0,0.009187780985896931,0.027967637964006562,71.0,0.009370726492542301,0.026950347095765968,67.0,0.009778250426186434,0.0344826785226644,75.0,0.009610644570491277,0.03361092069493296,75.0,0.010118165317025803,0.03834519867668934,54.0,0.010481414282240944,0.0395445359669226,53.0,0.010572274215822209,0.0408302257936815,49.0,0.010682930561920628,0.04442357672742764,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,2753.0,0.007846976818318129,0.015828563936475255,59.0,0.007776459087146056,0.015283875943905303,70.0,0.00770296536873041,0.014892194312213992,82.0,0.007708557689311865,0.014947368898989092,83.0,0.007746070347916869,0.015391545502638401,83.0,0.007834880804201017,0.014768563989668209,75.0,0.007855258318036504,0.013991150620793764,75.0,0.007909379958795548,0.01441846686695486,64.0,0.007949028719437016,0.015220108617381043,63.0,0.00805866235280921,0.017586010379368584,61.0,0.00805844334295683,0.017617579097058918,60.0,0.008035074214231256,0.018417252092167456,65.0,0.007877923067181514,0.018655276293779284,79.0,0.007928418494166985,0.019510921179057897,102.0,0.008044978688905089,0.020264846783758006,123.0,0.00813645451344971,0.020125263023085604,114.0,0.008138568832403305,0.019006379611899542,97.0,0.008101816888041461,0.019804220696313362,103.0,0.008154937898356916,0.020723797983540584,101.0,0.008351364894933211,0.022042601244027064,80.0,0.008272293040456288,0.022294974938629256,63.0,0.007976817222106263,0.023617372652123617,45.0,0.00797743790157832,0.02561037175171394,47.0,0.008133568403677146,0.027098967790877268,62.0,0.008292669191990313,0.027945619980071893,58.0,0.008429401985889285,0.027967407392309383,63.0,0.008449780305258323,0.027915411630262697,64.0,0.008736822686911913,0.028438407723608037,72.0,0.008743592230536733,0.027372881734162594,84.0,0.009158681887509337,0.029735803766427697,105.0,0.009350145755111993,0.030400275471050644,117.0,0.009261793621617977,0.028166904873083973,128.0,0.009256928668322983,0.02793885141860689,126.0,0.009429622402625657,0.02931080296552632,154.0,0.009374933370744623,0.029675229954944975,148.0,0.009570537639519369,0.030200886422427315,139.0,0.009271545376534643,0.0305499308930372,124.0,0.009296081944335803,0.032235243799115056,118.0,0.00934830921013309,0.03243989253108251,118.0,0.009385853618978347,0.036143178924521534,119.0,0.009543429990079637,0.03748348452379846,109.0,0.009769925942175153,0.035706169674538706,112.0,0.009874802834438109,0.037623424327616735,103.0,0.009737478905220096,0.03535169112110848,92.0,0.00953928607984923,0.034532607246439424,85.0,0.0094424913780646,0.03509012124555061,83.0,0.009130392505110935,0.030335766673069423,77.0,0.009059062484649164,0.04130448006581833,61.0,0.009177275812774414,0.045342512876843925,57.0,0.009043069814037588,0.04377569022073035,67.0,0.009031124995270236,0.04487159703176221,70.0,0.009156123280463741,0.047793610237892074,55.0,0.009386732429271447,0.05321455896722219,41.0,,,,,,,,,,,,
419,2756.0,0.008210950395386694,0.016310543098683485,97.0,0.008191751126232162,0.015213398989177734,112.0,0.008158538364738881,0.014545424356764916,125.0,0.00816089623984479,0.014490030351029665,127.0,0.008210438435858891,0.014462558270356429,139.0,0.008404807479555793,0.015999637919559218,112.0,0.00847745933983272,0.01576923053793817,117.0,0.008556695350296599,0.016439808718165576,114.0,0.008610661776086636,0.016677756545512006,111.0,0.008519644748013382,0.01468251419877245,109.0,0.008420116687732272,0.012754433428557855,108.0,0.008375620675809419,0.012912621566166353,103.0,0.008559515985673114,0.01757504496928584,125.0,0.008430396891079748,0.018541249692927433,143.0,0.008428066227703998,0.018575012313895658,169.0,0.008418271495463162,0.018549968683318284,163.0,0.008620502340500519,0.020885852391416687,161.0,0.008800172531199208,0.02314481889190257,168.0,0.008962576855901272,0.02462483637638758,170.0,0.008930190246655294,0.022115027207628167,153.0,0.009249756421425311,0.024380664673582797,142.0,0.009424992849726454,0.026877145859460716,121.0,0.009670591954273722,0.02660251788306771,132.0,0.009536613190437051,0.024973240894635543,123.0,0.009568036640960518,0.024415151121678035,118.0,0.009688113877334129,0.025275789339327306,125.0,0.010034548596127303,0.02863486252550718,116.0,0.009981152884014079,0.028752953341046644,115.0,0.01018739357219308,0.03162600681058978,114.0,0.01004456983946875,0.03505161734200146,125.0,0.013467275000615139,0.03846703691704201,141.0,0.013221503523708872,0.03679377529935706,150.0,0.013345825168333764,0.03747915569698891,144.0,0.012552171620889384,0.035360281432505074,173.0,0.012989539109927298,0.03571427222698062,175.0,0.013652631202827925,0.036778178745438976,179.0,0.019346077749956454,0.04005169074712878,158.0,0.018173272034793783,0.04597616451236323,145.0,0.018463267716197083,0.046734144214432394,145.0,0.018309784126048945,0.04564159212375416,146.0,0.019531619449109968,0.05055811600214496,129.0,0.019760400342898363,0.050283870836379925,121.0,0.019718118185305503,0.048599046443961874,104.0,0.014012428512382307,0.04388034491734074,89.0,0.009653421190189578,0.03386422602907395,84.0,0.009585035806682194,0.03354512067646474,80.0,0.00938972679611324,0.03490902988016096,70.0,0.009323620505330091,0.03493898033276333,48.0,0.009876074677379167,0.04289298020456144,49.0,0.010037920157777373,0.04390733354617012,54.0,0.010163978408166546,0.047601066757956355,57.0,0.010310881710031328,0.05107342962429752,45.0,,,,,,,,,,,,,,,
420,2758.0,0.00809878166725575,0.01256339026583559,92.0,0.008176202688207642,0.014055255908725302,104.0,0.008387017281858178,0.0164746649865342,108.0,0.008389538084697905,0.01645120684888649,108.0,0.008406655674667973,0.016619902123499997,110.0,0.008208244604385243,0.014399124156040787,95.0,0.00822182853300342,0.014378992186987783,95.0,0.008231591711158984,0.014979164650403552,93.0,0.008098853706265086,0.012439813533861548,97.0,0.007912377543779516,0.012088977893829907,109.0,0.007904877814643354,0.011738775469208216,111.0,0.007890503223499958,0.01116896657859005,115.0,0.008213529126551648,0.012004965419124426,132.0,0.008297016168443748,0.012776348155238785,152.0,0.008237827465231789,0.012881037251973988,178.0,0.008393414754196455,0.015837596843361446,170.0,0.008437397638382454,0.014787900872979714,149.0,0.008444421405213993,0.014919271278060933,149.0,0.008480620156104355,0.015243703119030201,147.0,0.008085955707778503,0.014370486584597508,119.0,0.008496745788342893,0.020317896146865876,105.0,0.008517427575043231,0.019197142027702147,82.0,0.008514713203459087,0.018543614022997337,78.0,0.008525984299683455,0.018392959939612687,90.0,0.008505358303677919,0.017892673908616326,92.0,0.008693067220074924,0.020355783346095883,107.0,0.008802610365875365,0.02023639295008069,105.0,0.00849818847270481,0.015692165092771826,105.0,0.008660066209695338,0.017814365876847368,111.0,0.008799084876673281,0.0216850627852181,147.0,0.008857380647442533,0.023788713347967002,151.0,0.00886601026953917,0.024291111322294362,157.0,0.00879635921999766,0.023901198836908513,141.0,0.009688585146575304,0.030705120937233307,159.0,0.009738235581956942,0.03144744317279044,161.0,0.009738864098861454,0.031392429314835,156.0,0.009378143879649338,0.02753871507642573,129.0,0.009990857048208741,0.02497158221052659,134.0,0.010126965471296082,0.024856643160177386,137.0,0.010341367332692879,0.02583981887851231,133.0,0.010205161721837356,0.022711997797253747,116.0,0.010589133479687221,0.02506980101713362,110.0,0.010929502821674852,0.02690966486277911,97.0,0.011514600083884203,0.03252193386467178,79.0,0.010825172963665874,0.04530182490378532,54.0,0.011607835600895731,0.057953819616437224,44.0,0.011499891142015828,0.061308457331997676,40.0,,,,0.011516069881395377,0.07478944243425854,48.0,0.011530883393621853,0.07473055105074781,52.0,0.011387649450076294,0.07030321926653291,59.0,0.011333943824398578,0.07200859247438567,54.0,0.011115216429943451,0.07105848927593493,43.0,0.010893611368851593,0.06918878212745513,42.0,,,,,,,,,
